BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.1, 'weights2': 1.2, 'weights3': 0.4, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.9, 'weights3': 0.3, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.7, 'weights3': 0.5, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.5, 'weights3': 0.3, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.7, 'weights3': 0.5, 'normalize': True} - Exception Weights and recommender list have different lenghts
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.8, 'weights3': 1, 'normalize': False} - results: {'ROC_AUC': 0.14744546825396884, 'PRECISION': 0.049310000000000374, 'RECALL': 0.049310000000000374, 'RECALL_TEST_LEN': 0.049310000000000374, 'MAP': 0.02726390476190474, 'MRR': 0.13535992063492056, 'NDCG': 0.05747333902940154, 'F1': 0.049310000000000374, 'HIT_RATE': 0.4931, 'ARHR': 0.19099261904761805, 'NOVELTY': 0.007218074854528578, 'DIVERSITY_MEAN_INTER_LIST': 0.6481671287128713, 'DIVERSITY_HERFINDAHL': 0.9648102312, 'COVERAGE_ITEM': 0.08112430336806396, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07538841791044776, 'SHANNON_ENTROPY': 6.248056643195744}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0, 'weights2': 1.2, 'weights3': 0.4, 'normalize': True} - results: {'ROC_AUC': 0.14694527777777863, 'PRECISION': 0.04912000000000041, 'RECALL': 0.04912000000000041, 'RECALL_TEST_LEN': 0.04912000000000041, 'MAP': 0.02701489285714281, 'MRR': 0.13451468253968246, 'NDCG': 0.05712844095826149, 'F1': 0.04912000000000042, 'HIT_RATE': 0.4912, 'ARHR': 0.18956980158730063, 'NOVELTY': 0.007207545067633253, 'DIVERSITY_MEAN_INTER_LIST': 0.6472755795579558, 'DIVERSITY_HERFINDAHL': 0.9647210852, 'COVERAGE_ITEM': 0.06978434698328083, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07488159611380986, 'SHANNON_ENTROPY': 6.1648754463893125}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.2, 'weights2': 0.5, 'weights3': 0.8, 'normalize': False} - results: {'ROC_AUC': 0.14719037301587357, 'PRECISION': 0.04901000000000035, 'RECALL': 0.04901000000000035, 'RECALL_TEST_LEN': 0.04901000000000035, 'MAP': 0.02710501984126986, 'MRR': 0.13510154761904763, 'NDCG': 0.057199399393796924, 'F1': 0.04901000000000035, 'HIT_RATE': 0.4901, 'ARHR': 0.1902484523809513, 'NOVELTY': 0.007218271593186081, 'DIVERSITY_MEAN_INTER_LIST': 0.6482471087108711, 'DIVERSITY_HERFINDAHL': 0.9648182284, 'COVERAGE_ITEM': 0.08097891931184881, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07603436602870814, 'SHANNON_ENTROPY': 6.253478095754069}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.5, 'weights3': 0.6, 'normalize': True} - results: {'ROC_AUC': 0.14792275793650858, 'PRECISION': 0.04943000000000033, 'RECALL': 0.04943000000000033, 'RECALL_TEST_LEN': 0.04943000000000033, 'MAP': 0.027390599206349175, 'MRR': 0.13562031746031744, 'NDCG': 0.0576361871317029, 'F1': 0.049430000000000335, 'HIT_RATE': 0.4943, 'ARHR': 0.1915679761904753, 'NOVELTY': 0.007220198675515121, 'DIVERSITY_MEAN_INTER_LIST': 0.6482118211821182, 'DIVERSITY_HERFINDAHL': 0.9648147, 'COVERAGE_ITEM': 0.08296583474678944, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.0751179100992411, 'SHANNON_ENTROPY': 6.255764193136437}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.6, 'weights3': 0.4, 'normalize': False} - results: {'ROC_AUC': 0.14770901587301652, 'PRECISION': 0.04975000000000032, 'RECALL': 0.04975000000000032, 'RECALL_TEST_LEN': 0.04975000000000032, 'MAP': 0.02747128968253964, 'MRR': 0.13564325396825397, 'NDCG': 0.05784494101554155, 'F1': 0.04975000000000032, 'HIT_RATE': 0.4975, 'ARHR': 0.19186781746031656, 'NOVELTY': 0.007218626136889691, 'DIVERSITY_MEAN_INTER_LIST': 0.647972301230123, 'DIVERSITY_HERFINDAHL': 0.9647907504, 'COVERAGE_ITEM': 0.08063968984734673, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07479401801801802, 'SHANNON_ENTROPY': 6.236068048550124}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.3, 'weights2': 1, 'weights3': 0.4, 'normalize': False} - results: {'ROC_AUC': 0.14713494841269933, 'PRECISION': 0.04957000000000034, 'RECALL': 0.04957000000000034, 'RECALL_TEST_LEN': 0.04957000000000034, 'MAP': 0.027304103174603158, 'MRR': 0.13547019841269825, 'NDCG': 0.05763846830055118, 'F1': 0.04957000000000034, 'HIT_RATE': 0.4957, 'ARHR': 0.1912324603174593, 'NOVELTY': 0.007212361751201685, 'DIVERSITY_MEAN_INTER_LIST': 0.6475444164416442, 'DIVERSITY_HERFINDAHL': 0.9647479662, 'COVERAGE_ITEM': 0.07443663678216622, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07452623292127522, 'SHANNON_ENTROPY': 6.193382689424897}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.6, 'weights3': 0.5, 'normalize': True} - results: {'ROC_AUC': 0.14841267063492125, 'PRECISION': 0.04950000000000034, 'RECALL': 0.04950000000000034, 'RECALL_TEST_LEN': 0.04950000000000034, 'MAP': 0.027446603174603144, 'MRR': 0.13583785714285715, 'NDCG': 0.05772936706468463, 'F1': 0.04950000000000034, 'HIT_RATE': 0.495, 'ARHR': 0.1918851984126976, 'NOVELTY': 0.007218968351167422, 'DIVERSITY_MEAN_INTER_LIST': 0.6480632763276327, 'DIVERSITY_HERFINDAHL': 0.964799847, 'COVERAGE_ITEM': 0.08170583959292464, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07474979253112032, 'SHANNON_ENTROPY': 6.24347171432759}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.3, 'weights2': 1, 'weights3': 0.5, 'normalize': False} - results: {'ROC_AUC': 0.14786242460317534, 'PRECISION': 0.04943000000000034, 'RECALL': 0.04943000000000034, 'RECALL_TEST_LEN': 0.04943000000000034, 'MAP': 0.02731920238095236, 'MRR': 0.13551476190476175, 'NDCG': 0.057582760134339335, 'F1': 0.04943000000000034, 'HIT_RATE': 0.4943, 'ARHR': 0.1912701587301578, 'NOVELTY': 0.007213083600891771, 'DIVERSITY_MEAN_INTER_LIST': 0.6476782518251825, 'DIVERSITY_HERFINDAHL': 0.9647613483999999, 'COVERAGE_ITEM': 0.0756481705839593, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07473384122919334, 'SHANNON_ENTROPY': 6.20432186845361}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.2, 'weights2': 0.6, 'weights3': 0.4, 'normalize': True} - results: {'ROC_AUC': 0.14827478571428623, 'PRECISION': 0.04927000000000034, 'RECALL': 0.04927000000000034, 'RECALL_TEST_LEN': 0.04927000000000034, 'MAP': 0.027242253968253964, 'MRR': 0.135262103174603, 'NDCG': 0.05744494107961655, 'F1': 0.04927000000000034, 'HIT_RATE': 0.4927, 'ARHR': 0.19087230158730087, 'NOVELTY': 0.00721449099227561, 'DIVERSITY_MEAN_INTER_LIST': 0.6478433623362336, 'DIVERSITY_HERFINDAHL': 0.9647778578, 'COVERAGE_ITEM': 0.07763508601889993, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07476024953212726, 'SHANNON_ENTROPY': 6.218789710180976}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.3, 'weights2': 0.6, 'weights3': 0.6, 'normalize': True} - results: {'ROC_AUC': 0.14816997222222286, 'PRECISION': 0.049310000000000374, 'RECALL': 0.049310000000000374, 'RECALL_TEST_LEN': 0.049310000000000374, 'MAP': 0.027284646825396764, 'MRR': 0.13549432539682535, 'NDCG': 0.05751033000275493, 'F1': 0.049310000000000374, 'HIT_RATE': 0.4931, 'ARHR': 0.1911705952380942, 'NOVELTY': 0.00721742690235936, 'DIVERSITY_MEAN_INTER_LIST': 0.6480797379737974, 'DIVERSITY_HERFINDAHL': 0.964801493, 'COVERAGE_ITEM': 0.08049430579113158, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07510870036101082, 'SHANNON_ENTROPY': 6.2409181623242524}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.3, 'weights2': 0.6, 'weights3': 0.4, 'normalize': False} - results: {'ROC_AUC': 0.14794712301587354, 'PRECISION': 0.04957000000000036, 'RECALL': 0.04957000000000036, 'RECALL_TEST_LEN': 0.04957000000000036, 'MAP': 0.027397182539682496, 'MRR': 0.13573884920634902, 'NDCG': 0.057727189714461564, 'F1': 0.04957000000000036, 'HIT_RATE': 0.4957, 'ARHR': 0.1916983333333325, 'NOVELTY': 0.007216494040394676, 'DIVERSITY_MEAN_INTER_LIST': 0.6479059585958595, 'DIVERSITY_HERFINDAHL': 0.9647841168, 'COVERAGE_ITEM': 0.07913738793312333, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07478298653610772, 'SHANNON_ENTROPY': 6.227424356760834}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 1.2, 'weights3': 1.2, 'normalize': False} - results: {'ROC_AUC': 0.14771977380952436, 'PRECISION': 0.04923000000000037, 'RECALL': 0.04923000000000037, 'RECALL_TEST_LEN': 0.04923000000000037, 'MAP': 0.02725018253968251, 'MRR': 0.1354075793650793, 'NDCG': 0.05743698774427176, 'F1': 0.049230000000000364, 'HIT_RATE': 0.4923, 'ARHR': 0.1909934126984117, 'NOVELTY': 0.007215789311793602, 'DIVERSITY_MEAN_INTER_LIST': 0.6480329792979298, 'DIVERSITY_HERFINDAHL': 0.9647968176, 'COVERAGE_ITEM': 0.07870123576447782, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07554861538461538, 'SHANNON_ENTROPY': 6.233865876562155}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.7, 'weights2': 1, 'weights3': 0.3, 'normalize': False} - results: {'ROC_AUC': 0.14756703968254078, 'PRECISION': 0.04992000000000042, 'RECALL': 0.04992000000000042, 'RECALL_TEST_LEN': 0.04992000000000042, 'MAP': 0.02760932936507935, 'MRR': 0.13618174603174588, 'NDCG': 0.058069997903704644, 'F1': 0.04992000000000043, 'HIT_RATE': 0.4992, 'ARHR': 0.19271063492063426, 'NOVELTY': 0.007219216902065402, 'DIVERSITY_MEAN_INTER_LIST': 0.6476492269226923, 'DIVERSITY_HERFINDAHL': 0.9647584462, 'COVERAGE_ITEM': 0.07957354010176884, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07366447961046865, 'SHANNON_ENTROPY': 6.214879209825266}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.6, 'weights3': 0.2, 'normalize': False} - results: {'ROC_AUC': 0.14742619841269936, 'PRECISION': 0.05010000000000041, 'RECALL': 0.05010000000000041, 'RECALL_TEST_LEN': 0.05010000000000041, 'MAP': 0.02780260714285711, 'MRR': 0.13668499999999986, 'NDCG': 0.058335215440392496, 'F1': 0.05010000000000041, 'HIT_RATE': 0.501, 'ARHR': 0.19374880952380857, 'NOVELTY': 0.0072257000728948315, 'DIVERSITY_MEAN_INTER_LIST': 0.6478698109810981, 'DIVERSITY_HERFINDAHL': 0.9647805024, 'COVERAGE_ITEM': 0.0841773685485825, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07381947065592634, 'SHANNON_ENTROPY': 6.241965649787126}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 1.2, 'weights3': 0.2, 'normalize': False} - results: {'ROC_AUC': 0.1475446706349215, 'PRECISION': 0.04905000000000034, 'RECALL': 0.04905000000000034, 'RECALL_TEST_LEN': 0.04905000000000034, 'MAP': 0.027167234126984078, 'MRR': 0.13508484126984122, 'NDCG': 0.057259456268697974, 'F1': 0.04905000000000034, 'HIT_RATE': 0.4905, 'ARHR': 0.19046849206349153, 'NOVELTY': 0.0072130628809564026, 'DIVERSITY_MEAN_INTER_LIST': 0.6471546474647465, 'DIVERSITY_HERFINDAHL': 0.9647089932, 'COVERAGE_ITEM': 0.073952023261449, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07288544859201049, 'SHANNON_ENTROPY': 6.170735465496525}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 1, 'weights3': 0.4, 'normalize': True} - results: {'ROC_AUC': 0.14755099603174673, 'PRECISION': 0.0499300000000004, 'RECALL': 0.0499300000000004, 'RECALL_TEST_LEN': 0.0499300000000004, 'MAP': 0.02757875000000001, 'MRR': 0.13643686507936492, 'NDCG': 0.05807482833713293, 'F1': 0.0499300000000004, 'HIT_RATE': 0.4993, 'ARHR': 0.19273746031745942, 'NOVELTY': 0.007217181958108774, 'DIVERSITY_MEAN_INTER_LIST': 0.6477091469146915, 'DIVERSITY_HERFINDAHL': 0.9647644376, 'COVERAGE_ITEM': 0.0784104676520475, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07426505250154417, 'SHANNON_ENTROPY': 6.214763228810746}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.8, 'weights3': 0.3, 'normalize': False} - results: {'ROC_AUC': 0.14719576190476272, 'PRECISION': 0.0500400000000004, 'RECALL': 0.0500400000000004, 'RECALL_TEST_LEN': 0.0500400000000004, 'MAP': 0.0275930238095238, 'MRR': 0.13626230158730146, 'NDCG': 0.05811982896104455, 'F1': 0.0500400000000004, 'HIT_RATE': 0.5004, 'ARHR': 0.19269257936507855, 'NOVELTY': 0.007217642293838627, 'DIVERSITY_MEAN_INTER_LIST': 0.6476911431143114, 'DIVERSITY_HERFINDAHL': 0.9647626374, 'COVERAGE_ITEM': 0.0786527744124061, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07408662561576354, 'SHANNON_ENTROPY': 6.214271941459254}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.7, 'weights2': 0.5, 'weights3': 0.4, 'normalize': False} - results: {'ROC_AUC': 0.1481173888888895, 'PRECISION': 0.049920000000000346, 'RECALL': 0.049920000000000346, 'RECALL_TEST_LEN': 0.049920000000000346, 'MAP': 0.027695920634920632, 'MRR': 0.13630507936507932, 'NDCG': 0.05814887676462531, 'F1': 0.049920000000000346, 'HIT_RATE': 0.4992, 'ARHR': 0.19311634920634846, 'NOVELTY': 0.007228612909397519, 'DIVERSITY_MEAN_INTER_LIST': 0.6482955795579558, 'DIVERSITY_HERFINDAHL': 0.964823075, 'COVERAGE_ITEM': 0.08805427671432033, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07498159515951594, 'SHANNON_ENTROPY': 6.277687197996429}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.5, 'weights3': 0.1, 'normalize': True} - results: {'ROC_AUC': 0.1485347936507945, 'PRECISION': 0.04936000000000039, 'RECALL': 0.04936000000000039, 'RECALL_TEST_LEN': 0.04936000000000039, 'MAP': 0.027586242063492, 'MRR': 0.13607535714285696, 'NDCG': 0.057794146738946436, 'F1': 0.04936000000000039, 'HIT_RATE': 0.4936, 'ARHR': 0.19260944444444372, 'NOVELTY': 0.007222714910187683, 'DIVERSITY_MEAN_INTER_LIST': 0.6475679387938794, 'DIVERSITY_HERFINDAHL': 0.9647503182, 'COVERAGE_ITEM': 0.08122122607220741, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07307117471675612, 'SHANNON_ENTROPY': 6.216101016483643}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.7, 'weights2': 0.5, 'weights3': 0.1, 'normalize': False} - results: {'ROC_AUC': 0.14778251190476246, 'PRECISION': 0.04908000000000044, 'RECALL': 0.04908000000000044, 'RECALL_TEST_LEN': 0.04908000000000044, 'MAP': 0.027500523809523735, 'MRR': 0.13575043650793642, 'NDCG': 0.057528911374509335, 'F1': 0.04908000000000044, 'HIT_RATE': 0.4908, 'ARHR': 0.1919402380952373, 'NOVELTY': 0.0072415784027114695, 'DIVERSITY_MEAN_INTER_LIST': 0.6480584598459845, 'DIVERSITY_HERFINDAHL': 0.9647993654, 'COVERAGE_ITEM': 0.09197964623212988, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07415822011585044, 'SHANNON_ENTROPY': 6.279573079191504}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.7, 'weights2': 0.8, 'weights3': 0.2, 'normalize': True} - results: {'ROC_AUC': 0.14818830158730253, 'PRECISION': 0.049760000000000415, 'RECALL': 0.049760000000000415, 'RECALL_TEST_LEN': 0.049760000000000415, 'MAP': 0.027745349206349145, 'MRR': 0.1368723015873015, 'NDCG': 0.058166239833086726, 'F1': 0.049760000000000415, 'HIT_RATE': 0.4976, 'ARHR': 0.1936931746031738, 'NOVELTY': 0.00722399024816869, 'DIVERSITY_MEAN_INTER_LIST': 0.6477004360436044, 'DIVERSITY_HERFINDAHL': 0.9647635666, 'COVERAGE_ITEM': 0.08243275987400049, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07335685076380728, 'SHANNON_ENTROPY': 6.226905206447528}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.6, 'weights3': 0.2, 'normalize': False} - results: {'ROC_AUC': 0.14788701587301684, 'PRECISION': 0.04999000000000041, 'RECALL': 0.04999000000000041, 'RECALL_TEST_LEN': 0.04999000000000041, 'MAP': 0.027705357142857087, 'MRR': 0.13636880952380942, 'NDCG': 0.05819353466555476, 'F1': 0.0499900000000004, 'HIT_RATE': 0.4999, 'ARHR': 0.19319817460317382, 'NOVELTY': 0.007221881735960798, 'DIVERSITY_MEAN_INTER_LIST': 0.6477683708370837, 'DIVERSITY_HERFINDAHL': 0.9647703594, 'COVERAGE_ITEM': 0.08146353283256604, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.0740270392390012, 'SHANNON_ENTROPY': 6.228356994212065}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.6, 'weights3': 0.3, 'normalize': False} - results: {'ROC_AUC': 0.14834078174603252, 'PRECISION': 0.05005000000000039, 'RECALL': 0.05005000000000039, 'RECALL_TEST_LEN': 0.05005000000000039, 'MAP': 0.027788968253968205, 'MRR': 0.1370659126984126, 'NDCG': 0.05834940102770925, 'F1': 0.05005000000000039, 'HIT_RATE': 0.5005, 'ARHR': 0.19395261904761807, 'NOVELTY': 0.007224283319919601, 'DIVERSITY_MEAN_INTER_LIST': 0.6480124412441244, 'DIVERSITY_HERFINDAHL': 0.964794764, 'COVERAGE_ITEM': 0.08398352314029561, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07450542099192617, 'SHANNON_ENTROPY': 6.249558001655037}
